Rep-id,Condition,Task,SOA,Time,Act-Red,Act-Green
14,congruent,word reading,10,56,0.9218023591385841,0.057987020372329806
14,congruent,word reading,10,57,0.9253804975419992,0.05571674246365201
14,congruent,word reading,10,58,0.9333500956896029,0.050148323290675784
14,congruent,word reading,10,59,0.9410323146971824,0.04725282212993769
14,congruent,word reading,10,60,0.9462556035261857,0.04422746423731461
14,congruent,word reading,10,61,0.9541597914657388,0.040402340646196806
14,congruent,word reading,10,62,0.9562011167377812,0.037828305247228786
14,congruent,word reading,10,63,0.9583365690201059,0.03533294506446888
14,congruent,word reading,10,64,0.9608693796132313,0.031450359448928135
14,congruent,word reading,10,65,0.9638686525154878,0.029335420174309828
14,congruent,word reading,10,66,0.9672251831269936,0.027105534905060947
14,congruent,word reading,10,67,0.9696006165424256,0.025182619214530643
14,congruent,word reading,10,68,0.9724033342004696,0.023629304379775572
14,congruent,word reading,10,69,0.9743983944027184,0.02100342096278827
14,congruent,word reading,10,70,0.9753136225365632,0.01960489820901018
14,congruent,word reading,10,71,0.9766717352971925,0.017428078011070134
14,congruent,word reading,10,72,0.9784282070589254,0.016339361427491678
14,congruent,word reading,10,73,0.9807732538940488,0.014668722399168093
14,congruent,word reading,10,74,0.9821362572716655,0.013527137335727397
14,congruent,word reading,10,75,0.9835058129847603,0.012045729724744113
14,congruent,word reading,10,76,0.9859915954385954,0.011043657752092116
14,congruent,word reading,10,77,0.9871194911426582,0.010624218186282165
14,congruent,word reading,10,78,0.9878933097554398,0.01012247287572483
14,congruent,word reading,10,79,0.9888792273200587,0.009447894692247868
14,congruent,word reading,10,80,0.9894712070540731,0.008502029031401253
14,congruent,word reading,10,81,0.9901947946395048,0.008168081840924171
14,congruent,word reading,10,82,0.9909994901644972,0.0076975066510577604
14,congruent,word reading,10,83,0.9916944953891257,0.006920693284013558
14,congruent,word reading,10,84,0.9924916937060679,0.006120691668808773
14,congruent,word reading,10,85,0.9931139299339301,0.005520595056463713
14,congruent,word reading,10,86,0.9939747671188495,0.004937325467392537
14,congruent,word reading,10,87,0.9946537467773375,0.004672383445335519
14,congruent,word reading,10,88,0.9951291981222986,0.004126054360371549
14,congruent,word reading,10,89,0.9955789112232746,0.003922529770924802
14,congruent,word reading,10,90,0.9959029764173752,0.003689859157032303
14,congruent,word reading,10,91,0.9963505660420613,0.0034732363165614734
14,congruent,word reading,10,92,0.9964435504613943,0.0033919878157360824
14,congruent,word reading,10,93,0.9967990905540244,0.0030974493187692653
14,congruent,word reading,10,94,0.9968733615244644,0.0029832874980290918
14,congruent,word reading,10,95,0.9972665394718124,0.002761859860295771
14,congruent,word reading,10,96,0.9974330289934219,0.0025258644408536683
14,congruent,word reading,10,97,0.9975589556244288,0.0023634108341845377
14,congruent,word reading,10,98,0.9978574073244818,0.0022139681416882633
14,congruent,word reading,10,99,0.9981027470531596,0.0020765400093648062
14,congruent,word reading,10,100,0.9982437241102208,0.0019992925207650038
14,congruent,word reading,10,101,0.9983846779865078,0.001933114286682592
14,congruent,word reading,10,102,0.998469743905606,0.001688634011754953
14,congruent,word reading,10,103,0.9985467296444538,0.0015973102882926931
14,congruent,word reading,10,104,0.9986846902307892,0.0014419576618464169
14,congruent,word reading,10,105,0.9987842526683202,0.0012557750163074435
14,congruent,word reading,10,106,0.9989211299197805,0.00116586716109078
14,congruent,word reading,10,107,0.9990060532375599,0.001073048585954364
14,congruent,word reading,10,108,0.9991302993156721,0.0009558214548456465
14,congruent,word reading,10,109,0.9991919195573166,0.0008487849114420585
14,congruent,word reading,10,110,0.9992328259812361,0.0007813527561534477
14,congruent,word reading,10,111,0.9992944378113754,0.0006581286915143994
14,congruent,word reading,10,112,0.9993562668426293,0.0006027756984430382
14,congruent,word reading,10,113,0.9994012757913239,0.0005484640306586822
14,congruent,word reading,10,114,0.99944676509165,0.00048131726385954943
14,congruent,word reading,10,115,0.999470271336792,0.0004205241849558411
14,congruent,word reading,10,116,0.9995257765925005,0.0004084590612729499
14,congruent,word reading,10,117,0.9995764495999212,0.00036960688864099393
14,congruent,word reading,10,118,0.999605191530543,0.00034614216529295957
14,congruent,word reading,10,119,0.9996210427350598,0.0003073415477255781
15,congruent,word reading,10,0,0.49920135775716035,0.5105755629711474
15,congruent,word reading,10,1,0.5143497381528859,0.4990107247397101
15,congruent,word reading,10,2,0.520996302449688,0.48941066962547275
15,congruent,word reading,10,3,0.5178715563186941,0.5030941346248837
15,congruent,word reading,10,4,0.5099521942678649,0.49725893275145094
15,congruent,word reading,10,5,0.5091441449854605,0.504052409140628
15,congruent,word reading,10,6,0.5116818938704205,0.5057861830600037
15,congruent,word reading,10,7,0.507629845269421,0.51271138730587
15,congruent,word reading,10,8,0.5049734747105186,0.5133868143928364
15,congruent,word reading,10,9,0.5078456584764305,0.5123509374308627
15,congruent,word reading,10,10,0.5084372103192235,0.5035389999738045
15,congruent,word reading,10,11,0.49342557966138706,0.504042672550786
15,congruent,word reading,10,12,0.4940762440300533,0.5052138214249613
15,congruent,word reading,10,13,0.4994976524913668,0.5082505961493585
15,congruent,word reading,10,14,0.5182037983481198,0.4927390201016448
15,congruent,word reading,10,15,0.5396316565598694,0.49100049480526525
15,congruent,word reading,10,16,0.5534843429432733,0.4852441908813049
15,congruent,word reading,10,17,0.5711379962716495,0.4819788913901383
15,congruent,word reading,10,18,0.591276905927582,0.4648088513974798
15,congruent,word reading,10,19,0.6061875201963375,0.44537250826535946
15,congruent,word reading,10,20,0.6154416089474276,0.4184241811378069
15,congruent,word reading,10,21,0.6191609594087002,0.4222063748398209
15,congruent,word reading,10,22,0.6332144310331214,0.4140160421157322
15,congruent,word reading,10,23,0.6536180132428822,0.3945849122347976
15,congruent,word reading,10,24,0.6654006043702749,0.388002028805328
15,congruent,word reading,10,25,0.6828344640516214,0.361515222784447
15,congruent,word reading,10,26,0.701555545768637,0.34755734668784577
15,congruent,word reading,10,27,0.7119221772990402,0.33588647729948634
15,congruent,word reading,10,28,0.7200343916511438,0.31173792395900213
15,congruent,word reading,10,29,0.7415984471370606,0.29236620993342705
15,congruent,word reading,10,30,0.7514320249581379,0.27659089823188093
15,congruent,word reading,10,31,0.7665620452461863,0.2665749673627025
15,congruent,word reading,10,32,0.7833492422518817,0.2607210128270638
15,congruent,word reading,10,33,0.7906221787277792,0.25406974873409915
15,congruent,word reading,10,34,0.803631819389366,0.24137295128101074
15,congruent,word reading,10,35,0.8156529926566423,0.22921623656390208
15,congruent,word reading,10,36,0.8307091685786117,0.2271786110213513
15,congruent,word reading,10,37,0.849790409741916,0.2100051892745211
15,congruent,word reading,10,38,0.8528543176985858,0.197276372626496
15,congruent,word reading,10,39,0.8577063854392066,0.18000002073186422
15,congruent,word reading,10,40,0.8634907464532706,0.16744646715699602
15,congruent,word reading,10,41,0.8685902407471463,0.1567504435238253
15,congruent,word reading,10,42,0.8784638295704045,0.14832305692398676
15,congruent,word reading,10,43,0.8864202930900796,0.13854218449314035
15,congruent,word reading,10,44,0.8976921754935535,0.12707829783253496
15,congruent,word reading,10,45,0.9052579778109594,0.11700106376868911
15,congruent,word reading,10,46,0.9123181785083293,0.10799390809546341
15,congruent,word reading,10,47,0.9184973739049996,0.09874712589861999
15,congruent,word reading,10,48,0.9226124229324367,0.08899647719262843
15,congruent,word reading,10,49,0.925693515841951,0.08139376169628439
15,congruent,word reading,10,50,0.9323271248196974,0.07291812360583709
15,congruent,word reading,10,51,0.9374274158865396,0.06632146319916406
15,congruent,word reading,10,52,0.9424424995271069,0.06068582696271302
15,congruent,word reading,10,53,0.9472516651281964,0.05463247796344769
15,congruent,word reading,10,54,0.9505902369489578,0.049934999102380556
15,congruent,word reading,10,55,0.9547879603259998,0.045201054513070396
15,congruent,word reading,10,56,0.9550832086545133,0.04101246822395076
15,congruent,word reading,10,57,0.9570794213967317,0.04016146200303775
15,congruent,word reading,10,58,0.9605600976972043,0.035861789160320415
15,congruent,word reading,10,59,0.9628832081286336,0.032667472842866044
15,congruent,word reading,10,60,0.9656091422270354,0.03030328711240314
15,congruent,word reading,10,61,0.9671097204495479,0.028192948022441294
15,congruent,word reading,10,62,0.9696724437084093,0.026314935723492524
15,congruent,word reading,10,63,0.972056122925379,0.02475321480458487
15,congruent,word reading,10,64,0.974809381103266,0.02257682115994076
15,congruent,word reading,10,65,0.9776360716160089,0.021443864226479915
15,congruent,word reading,10,66,0.9800092387777831,0.01914800434313993
15,congruent,word reading,10,67,0.9815489335700476,0.016738598576704553
15,congruent,word reading,10,68,0.9827467954846297,0.014681681777727527
15,congruent,word reading,10,69,0.9844503596958636,0.013379824016143401
15,congruent,word reading,10,70,0.9856990425715921,0.012286573534271037
15,congruent,word reading,10,71,0.9869793576912739,0.011851464863202881
15,congruent,word reading,10,72,0.9878591813760965,0.011122576007615254
15,congruent,word reading,10,73,0.9891893384658023,0.010357617753325239
15,congruent,word reading,10,74,0.989956072723552,0.009914892532185193
15,congruent,word reading,10,75,0.9903090420799331,0.009082882450815068
15,congruent,word reading,10,76,0.9912282053398186,0.008326791853361933
15,congruent,word reading,10,77,0.9921265659201737,0.007754288667521443
15,congruent,word reading,10,78,0.9924985130735797,0.006875231562102545
15,congruent,word reading,10,79,0.9932242472838848,0.006368677169878968
15,congruent,word reading,10,80,0.9936370343474906,0.006122172217693038
15,congruent,word reading,10,81,0.9942202047756163,0.005634395723574844
15,congruent,word reading,10,82,0.9945341748040616,0.005174037053163472
15,congruent,word reading,10,83,0.9949521212843399,0.004782484437578326
15,congruent,word reading,10,84,0.9953342522164649,0.004154476469781184
15,congruent,word reading,10,85,0.9959677364741817,0.004007157730766504
15,congruent,word reading,10,86,0.9964280851037026,0.0036878394550757245
15,congruent,word reading,10,87,0.9968849541255302,0.003269566837046947
15,congruent,word reading,10,88,0.9972075871025587,0.002966246362743134
15,congruent,word reading,10,89,0.9974381259693341,0.002788387467206951
15,congruent,word reading,10,90,0.9978121869900778,0.002485479906340562
15,congruent,word reading,10,91,0.9981512308477377,0.0022339105334136275
15,congruent,word reading,10,92,0.9983057892978546,0.0021158748576046394
15,congruent,word reading,10,93,0.9984562854419025,0.0018591983703125062
15,congruent,word reading,10,94,0.9986306605583221,0.0017255996558055706
15,congruent,word reading,10,95,0.9987379312035262,0.0015975099768451263
15,congruent,word reading,10,96,0.9988244185625271,0.001508488960858016
15,congruent,word reading,10,97,0.9989563212779029,0.0014475832054534935
15,congruent,word reading,10,98,0.9990804195503002,0.001276898160718178
15,congruent,word reading,10,99,0.9991295426545453,0.0011898437964276963
15,congruent,word reading,10,100,0.9991971611417616,0.0010443789649865049
15,congruent,word reading,10,101,0.999290818599766,0.000947768710001585
15,congruent,word reading,10,102,0.9993629779726656,0.0008446821262758583
15,congruent,word reading,10,103,0.9994108618288464,0.0007675660146158651
15,congruent,word reading,10,104,0.9994712002570889,0.0007022378173987424
15,congruent,word reading,10,105,0.999537049831733,0.0006590703571757702
15,congruent,word reading,10,106,0.9995630303962357,0.0006074230711627455
15,congruent,word reading,10,107,0.9996075561312573,0.000579226252477591
15,congruent,word reading,10,108,0.9996391717922857,0.0005388651934357108
15,congruent,word reading,10,109,0.9996697115836679,0.00047191177047467645
15,congruent,word reading,10,110,0.9996933962635345,0.00041824590201791346
15,congruent,word reading,10,111,0.9997190399760351,0.00039562169261459266
15,congruent,word reading,10,112,0.9997482581873284,0.0003565343020131014
15,congruent,word reading,10,113,0.999762626749648,0.0003328773963152138
15,congruent,word reading,10,114,0.9997776166568999,0.0003017015062647912
15,congruent,word reading,10,115,0.9997980851943672,0.00026567402914446286
15,congruent,word reading,10,116,0.9998115643648277,0.00023048818257987602
15,congruent,word reading,10,117,0.9998347991499578,0.0002042430925109628
15,congruent,word reading,10,118,0.9998558860242172,0.0001869356664615973
15,congruent,word reading,10,119,0.999870042346195,0.00017284736231484884
16,congruent,word reading,10,0,0.5020578339355232,0.49657191961200847
16,congruent,word reading,10,1,0.49591082747613985,0.5050140118624776
16,congruent,word reading,10,2,0.4989705538601129,0.49520138119557827
16,congruent,word reading,10,3,0.5123501061786396,0.4884505145266239
16,congruent,word reading,10,4,0.5112920574891978,0.4647243896914711
16,congruent,word reading,10,5,0.5084222182511066,0.46407498853408286
16,congruent,word reading,10,6,0.504735776614638,0.4633106926636593
16,congruent,word reading,10,7,0.5166217076614611,0.4612790358152273
16,congruent,word reading,10,8,0.5147926446217745,0.46819394389484387
16,congruent,word reading,10,9,0.520336539964025,0.4509039139055309
16,congruent,word reading,10,10,0.5114902414006925,0.451379914258805
16,congruent,word reading,10,11,0.5239175740422288,0.4475077356950608
16,congruent,word reading,10,12,0.5353813603943354,0.4459463352039569
16,congruent,word reading,10,13,0.5367135866847883,0.43314004133791684
16,congruent,word reading,10,14,0.5394157902402104,0.4164419776368909
16,congruent,word reading,10,15,0.5521830532259031,0.4193368517660978
16,congruent,word reading,10,16,0.5619073425746294,0.4026662806939911
16,congruent,word reading,10,17,0.5641630688299661,0.3965057475457298
16,congruent,word reading,10,18,0.5756635892389825,0.392738955824131
16,congruent,word reading,10,19,0.588054921037946,0.37927915461078215
16,congruent,word reading,10,20,0.5854586567613779,0.35641040931843154
16,congruent,word reading,10,21,0.6054127048353685,0.33818897658859876
16,congruent,word reading,10,22,0.6200018333124715,0.3258296021832548
16,congruent,word reading,10,23,0.6323343391625337,0.31574711948229084
16,congruent,word reading,10,24,0.6590097305478512,0.3021616392423475
16,congruent,word reading,10,25,0.6690841520594227,0.282471681625871
16,congruent,word reading,10,26,0.6815639200032155,0.264264985955733
16,congruent,word reading,10,27,0.7032114517622108,0.24663966826503114
16,congruent,word reading,10,28,0.7164492326601095,0.2309869668356485
16,congruent,word reading,10,29,0.7175530559793782,0.22197095125741825
16,congruent,word reading,10,30,0.7391044651906755,0.21554021577618473
16,congruent,word reading,10,31,0.7425475719869717,0.20446063429312214
16,congruent,word reading,10,32,0.7626519827551896,0.19655780511555443
16,congruent,word reading,10,33,0.7779910760456552,0.18978278969345555
16,congruent,word reading,10,34,0.7898801448134136,0.18484921346063451
16,congruent,word reading,10,35,0.8005015253353401,0.17508700328191723
16,congruent,word reading,10,36,0.804822175710892,0.17373902774509137
16,congruent,word reading,10,37,0.8201622743612451,0.16667062461034696
16,congruent,word reading,10,38,0.8322854627403574,0.15574615045898033
16,congruent,word reading,10,39,0.8451836318961825,0.14247234608228
16,congruent,word reading,10,40,0.8544950425470038,0.13647441758989748
16,congruent,word reading,10,41,0.8631699436376449,0.131412304759546
16,congruent,word reading,10,42,0.8660577228077853,0.12161572336652073
16,congruent,word reading,10,43,0.8732401587728796,0.11559174460198751
16,congruent,word reading,10,44,0.8870781679304909,0.10744696974413773
16,congruent,word reading,10,45,0.8964396888925588,0.09967685527927926
16,congruent,word reading,10,46,0.9007560638636037,0.0928174961610821
16,congruent,word reading,10,47,0.908859620945742,0.08375227834187624
16,congruent,word reading,10,48,0.9169621713952556,0.0786871510780647
16,congruent,word reading,10,49,0.9215396980495407,0.0727166606304905
16,congruent,word reading,10,50,0.9300219117001022,0.06545276877519976
16,congruent,word reading,10,51,0.9336371909749317,0.057060063901540954
16,congruent,word reading,10,52,0.9391186416206981,0.053910130629684236
16,congruent,word reading,10,53,0.9427182009650954,0.052383381557964584
16,congruent,word reading,10,54,0.9451280215307786,0.04837292656893966
16,congruent,word reading,10,55,0.9478467949538956,0.04586167978813466
16,congruent,word reading,10,56,0.951781725232322,0.04286828941040103
16,congruent,word reading,10,57,0.9538993076145024,0.03903267439294089
16,congruent,word reading,10,58,0.9587631114670706,0.034704320369588856
16,congruent,word reading,10,59,0.9636418423285865,0.03203542926931939
16,congruent,word reading,10,60,0.9665676470925569,0.030361206789621526
16,congruent,word reading,10,61,0.9688297682092747,0.028119245520984434
16,congruent,word reading,10,62,0.9711263673173854,0.025204076857467683
16,congruent,word reading,10,63,0.9736676556984545,0.023608719967182473
16,congruent,word reading,10,64,0.9751035667290227,0.02130089825201831
16,congruent,word reading,10,65,0.9766609202126181,0.01944869673916046
16,congruent,word reading,10,66,0.9777532906103383,0.01734202789219124
16,congruent,word reading,10,67,0.9785683460916405,0.015558573766234703
16,congruent,word reading,10,68,0.9808456987541877,0.014428188928544378
16,congruent,word reading,10,69,0.9826040304764269,0.012900330564113218
16,congruent,word reading,10,70,0.9833115034806769,0.011732101522890594
16,congruent,word reading,10,71,0.9845422497694444,0.010966066999697717
16,congruent,word reading,10,72,0.9855030986930264,0.01013247993141326
16,congruent,word reading,10,73,0.9868046855320899,0.009295970302417304
16,congruent,word reading,10,74,0.9876651720986409,0.008813259156375217
16,congruent,word reading,10,75,0.9886868602977215,0.0085061813031367
16,congruent,word reading,10,76,0.9897655904725664,0.007420251350954252
16,congruent,word reading,10,77,0.9903881319708373,0.006929658942366352
16,congruent,word reading,10,78,0.9909223856319905,0.006197276632951108
16,congruent,word reading,10,79,0.991882341397775,0.005837411367202878
16,congruent,word reading,10,80,0.9927165397878491,0.005285613509699708
16,congruent,word reading,10,81,0.9935399607363226,0.00487503569806401
16,congruent,word reading,10,82,0.9938745575680241,0.004371873491953376
16,congruent,word reading,10,83,0.99454470719969,0.0038397960269751477
16,congruent,word reading,10,84,0.9950667952402826,0.003627932099920705
16,congruent,word reading,10,85,0.9955430790206418,0.0032619433066630875
16,congruent,word reading,10,86,0.9958526375631999,0.0030380984625807163
16,congruent,word reading,10,87,0.995992815999569,0.0027157775119010276
16,congruent,word reading,10,88,0.9960588250778306,0.002532424698605043
16,congruent,word reading,10,89,0.9963550625708634,0.0022933677564190595
16,congruent,word reading,10,90,0.996719689069449,0.002113305552480249
16,congruent,word reading,10,91,0.9968806911973369,0.0019601916330614514
16,congruent,word reading,10,92,0.9973269420597763,0.001782210647705914
16,congruent,word reading,10,93,0.9974865849204843,0.0015551511916767381
16,congruent,word reading,10,94,0.9976920126768136,0.0014227410426707796
16,congruent,word reading,10,95,0.9979122559692589,0.001313071323349684
16,congruent,word reading,10,96,0.9981349699063914,0.0012357358881678094
